filepath,label,duration_s,segment_index,iters,time_sec,J_final
./recordings/H1/190121_0929.wav,1,7,1,12,0.05366921424865723,0.00033213799530874377
./recordings/H1/190121_0929.wav,1,7,2,100,0.15948247909545898,0.00021510750650202795
./recordings/H1/190121_0929.wav,1,7,3,8,0.03890371322631836,0.00020523044017689104
./recordings/H1/190121_0929.wav,1,7,4,100,0.533484935760498,8.368362230446817e-05
./recordings/H1/190121_0929.wav,1,7,5,15,0.07802391052246094,0.0011211836771894894
./recordings/H1/190121_1007.wav,1,7,1,17,0.06926202774047852,3.346873897781917e-06
./recordings/H1/190121_1007.wav,1,7,2,10,0.00634002685546875,4.1105830422432296e-05
./recordings/H1/190121_1007.wav,1,7,3,100,0.4764399528503418,3.6324360396330095e-05
./recordings/H1/190121_1007.wav,1,7,4,100,0.4939236640930176,1.21765916840134e-05
./recordings/H1/190121_1007.wav,1,7,5,100,0.475527286529541,1.586827472865028e-05
./recordings/H1/190330_2027.wav,1,7,1,14,0.1389477252960205,1.73215234496656e-06
./recordings/H1/190330_2027.wav,1,7,2,11,0.12789011001586914,3.801702370097768e-06
./recordings/H1/190330_2027.wav,1,7,3,24,0.31374645233154297,3.0975569301149704e-06
./recordings/H1/190330_2027.wav,1,7,4,72,0.26253676414489746,1.071953143635124e-06
./recordings/H1/190330_2027.wav,1,7,5,16,0.010191917419433594,6.585335592739179e-06
./recordings/H1/190410_0933.wav,1,7,1,16,0.1001279354095459,7.088991965146201e-06
./recordings/H1/190410_0933.wav,1,7,2,16,0.16360759735107422,5.5600369457086e-06
./recordings/H1/190410_0933.wav,1,7,3,100,0.49082303047180176,8.645145607617073e-06
./recordings/H1/190410_0933.wav,1,7,4,100,0.12706828117370605,1.1814107283195178e-05
./recordings/H1/190410_0933.wav,1,7,5,100,0.5460386276245117,1.33603196983185e-05
./recordings/H1/190410_1606.wav,1,7,1,12,0.13982677459716797,2.0946558610385168e-05
./recordings/H1/190410_1606.wav,1,7,2,26,0.06238818168640137,0.0013633263496704861
./recordings/H1/190410_1606.wav,1,7,3,12,0.09609603881835938,1.9811411960856216e-05
./recordings/H1/190410_1606.wav,1,7,4,9,0.005633354187011719,1.2897385275188972e-05
./recordings/H1/190410_1606.wav,1,7,5,100,0.5246889591217041,1.0081543748790347e-05
./recordings/H1/190410_1633.wav,1,7,1,32,0.12488031387329102,8.871656288014676e-06
./recordings/H1/190410_1633.wav,1,7,2,100,0.47577905654907227,2.4599149734547904e-05
./recordings/H1/190410_1633.wav,1,7,3,12,0.008156776428222656,8.622746031482272e-06
./recordings/H1/190410_1633.wav,1,7,4,100,0.5117006301879883,8.14125136912505e-06
./recordings/H1/190410_1633.wav,1,7,5,100,0.4505605697631836,4.980131516834972e-05
./recordings/H1/190703_1700.wav,1,7,1,10,0.03527212142944336,4.345411702514004e-06
./recordings/H1/190703_1700.wav,1,7,2,9,0.05425715446472168,8.377073056460425e-06
./recordings/H1/190703_1700.wav,1,7,3,14,0.014135599136352539,9.835011555508608e-06
./recordings/H1/190703_1700.wav,1,7,4,11,0.059149742126464844,2.543486861168371e-05
./recordings/H1/190703_1700.wav,1,7,5,100,0.5006532669067383,2.4291722423452394e-05
./recordings/H1/190704_1013.wav,1,7,1,17,0.06518697738647461,0.00010539790174861989
./recordings/H1/190704_1013.wav,1,7,2,9,0.006033182144165039,1.0788752340331102e-05
./recordings/H1/190704_1013.wav,1,7,3,100,0.06394433975219727,7.30896601084484e-06
./recordings/H1/190704_1013.wav,1,7,4,11,0.0072247982025146484,2.0224806992431492e-05
./recordings/H1/190704_1013.wav,1,7,5,100,0.5229878425598145,9.231410215779971e-06
./recordings/H1/190704_1046.wav,1,7,1,13,0.08741331100463867,8.217822891162644e-05
./recordings/H1/190704_1046.wav,1,7,2,13,0.008143901824951172,8.834102852801595e-05
./recordings/H1/190704_1046.wav,1,7,3,14,0.008668661117553711,1.6124348578726332e-05
./recordings/H1/190704_1046.wav,1,7,4,15,0.009503841400146484,3.086113907903577e-05
./recordings/H1/190704_1046.wav,1,7,5,45,0.14487648010253906,5.468266734380507e-05
./recordings/H1/190720_0913.wav,1,7,1,11,0.044449567794799805,0.0009702609853053296
./recordings/H1/190720_0913.wav,1,7,2,19,0.0705418586730957,0.0005461863097515821
./recordings/H1/190720_0913.wav,1,7,3,19,0.16127991676330566,0.0006192897784965804
./recordings/H1/190720_0913.wav,1,7,4,16,0.09706902503967285,0.00037310372017698164
./recordings/H1/190720_0913.wav,1,7,5,11,0.06401920318603516,0.00023391199421537328
./recordings/H1/190720_0945.wav,1,7,1,17,0.12682819366455078,7.254467629936974e-05
./recordings/H1/190720_0945.wav,1,7,2,19,0.28739452362060547,0.00014272423572832816
./recordings/H1/190720_0945.wav,1,7,3,16,0.04130101203918457,2.354621984237395e-05
./recordings/H1/190720_0945.wav,1,7,4,17,0.07410669326782227,8.864266993099375e-05
./recordings/H1/190720_0945.wav,1,7,5,15,0.009490013122558594,5.8661474204563115e-05
./recordings/H1/190720_1001.wav,1,7,1,14,0.05537056922912598,0.00013892802226095523
./recordings/H1/190720_1001.wav,1,7,2,22,0.22555804252624512,0.00028532990260709304
./recordings/H1/190720_1001.wav,1,7,3,14,0.029355764389038086,0.00012777764838791972
./recordings/H1/190720_1001.wav,1,7,4,12,0.05358552932739258,0.00022006059863537202
./recordings/H1/190720_1001.wav,1,7,5,17,0.07947659492492676,9.472173147253581e-05
./recordings/H1/190720_1246.wav,1,7,1,10,0.05496358871459961,3.7919342039200254e-05
./recordings/H1/190720_1246.wav,1,7,2,100,0.5064723491668701,5.830253558011658e-05
./recordings/H1/190720_1246.wav,1,7,3,14,0.1087186336517334,9.339252865588261e-05
./recordings/H1/190720_1246.wav,1,7,4,9,0.03429126739501953,6.904043215954589e-05
./recordings/H1/190720_1246.wav,1,7,5,100,0.5135250091552734,5.789272839622081e-05
./recordings/H1/190720_1301.wav,1,7,1,18,0.07579922676086426,2.573037971051123e-05
./recordings/H1/190720_1301.wav,1,7,2,17,0.09096431732177734,8.372315603455425e-05
./recordings/H1/190720_1301.wav,1,7,3,21,0.1854259967803955,7.451237439715147e-05
./recordings/H1/190720_1301.wav,1,7,4,100,0.5023107528686523,0.00013082676430465503
./recordings/H1/190720_1301.wav,1,7,5,15,0.13338756561279297,9.535256867594435e-05
./recordings/H1/190720_1311.wav,1,7,1,13,0.008327722549438477,2.581281270660559e-05
./recordings/H1/190720_1311.wav,1,7,2,100,0.5202183723449707,2.503873042662531e-05
./recordings/H1/190720_1311.wav,1,7,3,100,0.5042552947998047,4.4334458493652996e-05
./recordings/H1/190720_1311.wav,1,7,4,18,0.05676150321960449,3.0069424906637517e-05
./recordings/H1/190720_1311.wav,1,7,5,100,0.49095678329467773,0.00019179899591957136
./recordings/H1/190720_1321.wav,1,7,1,20,0.01271367073059082,5.3047383238925494e-05
./recordings/H1/190720_1321.wav,1,7,2,15,0.0631265640258789,5.2864952783328716e-05
./recordings/H1/190720_1321.wav,1,7,3,14,0.06205606460571289,0.00031264050048381237
./recordings/H1/190720_1321.wav,1,7,4,14,0.10012674331665039,6.59919632754253e-05
./recordings/H1/190720_1321.wav,1,7,5,12,0.07907581329345703,0.00018115377698924164
./recordings/H1/190720_1342.wav,1,7,1,19,0.01205301284790039,2.4530680564942577e-05
./recordings/H1/190720_1342.wav,1,7,2,18,0.08699464797973633,2.9514412222632825e-05
./recordings/H1/190720_1342.wav,1,7,3,100,0.48958516120910645,2.1945291028998373e-05
./recordings/H1/190720_1342.wav,1,7,4,20,0.02714228630065918,1.7514320416832127e-05
./recordings/H1/190720_1342.wav,1,7,5,100,0.06429171562194824,1.8570261533852416e-05
./recordings/H1/190720_1503.wav,1,7,1,100,0.48783421516418457,8.377329437962895e-05
./recordings/H1/190720_1503.wav,1,7,2,9,0.03830742835998535,3.867659458073563e-05
./recordings/H1/190720_1503.wav,1,7,3,13,0.11973905563354492,3.174199414019556e-05
./recordings/H1/190720_1503.wav,1,7,4,23,0.24133896827697754,2.7171276583729353e-05
./recordings/H1/190720_1503.wav,1,7,5,17,0.011653900146484375,2.745104571669591e-05
./recordings/H1/190720_1513.wav,1,7,1,17,0.10220861434936523,0.00041789624716600236
./recordings/H1/190720_1513.wav,1,7,2,10,0.06519889831542969,0.00029183717216637586
./recordings/H1/190720_1513.wav,1,7,3,16,0.01021575927734375,0.00022740983632552395
./recordings/H1/190720_1513.wav,1,7,4,100,0.06432747840881348,0.00018996729718098694
./recordings/H1/190720_1513.wav,1,7,5,15,0.05388331413269043,0.000253213226583251
./recordings/H1/190720_1533.wav,1,7,1,100,0.4431650638580322,4.508845612348279e-05
./recordings/H1/190720_1533.wav,1,7,2,23,0.014646530151367188,2.0338752172489306e-05
./recordings/H1/190720_1533.wav,1,7,3,12,0.08030891418457031,2.236677010760324e-05
./recordings/H1/190720_1533.wav,1,7,4,13,0.10752582550048828,2.9419885537342775e-05
./recordings/H1/190720_1533.wav,1,7,5,22,0.09854674339294434,2.2474490869263258e-05
./recordings/H1/190722_1030.wav,1,7,1,14,0.07029581069946289,0.00020530859488156455
./recordings/H1/190722_1030.wav,1,7,2,11,0.06964874267578125,0.00010608732407969823
./recordings/H1/190722_1030.wav,1,7,3,19,0.2912254333496094,0.0002517885000807178
./recordings/H1/190722_1030.wav,1,7,4,16,0.06215262413024902,0.00033327040600482393
./recordings/H1/190722_1030.wav,1,7,5,19,0.1919398307800293,0.0001386893369305611
./recordings/H1/190722_1042.wav,1,7,1,9,0.06142067909240723,4.093700025210146e-05
./recordings/H1/190722_1042.wav,1,7,2,13,0.029477834701538086,2.643058096740413e-05
./recordings/H1/190722_1042.wav,1,7,3,100,0.4745035171508789,3.627152867507146e-05
./recordings/H1/190722_1042.wav,1,7,4,19,0.1336205005645752,0.00025682871420217154
./recordings/H1/190722_1042.wav,1,7,5,100,0.07121658325195312,4.4491793367352586e-05
./recordings/H1/190722_1052.wav,1,7,1,14,0.08427643775939941,0.00013098842949554827
./recordings/H1/190722_1052.wav,1,7,2,18,0.056142568588256836,6.0270273197479725e-05
./recordings/H1/190722_1052.wav,1,7,3,100,0.5032424926757812,4.852232283363879e-05
./recordings/H1/190722_1052.wav,1,7,4,100,0.06483721733093262,9.035736815185906e-05
./recordings/H1/190722_1052.wav,1,7,5,13,0.10143566131591797,6.550281517395075e-05
./recordings/H1/190722_1122.wav,1,7,1,13,0.09678316116333008,4.1613787984169495e-05
./recordings/H1/190722_1122.wav,1,7,2,11,0.10771393775939941,5.5563241737826225e-05
./recordings/H1/190722_1122.wav,1,7,3,15,0.16898727416992188,4.88327333738335e-05
./recordings/H1/190722_1122.wav,1,7,4,100,0.6068646907806396,1.611326081538974e-05
./recordings/H1/190722_1122.wav,1,7,5,100,0.10335731506347656,1.9142283639516755e-05
./recordings/H1/190729_0936.wav,1,7,1,16,0.10534811019897461,0.0002333307398896312
./recordings/H1/190729_0936.wav,1,7,2,100,0.06430602073669434,0.0001608844318762905
./recordings/H1/190729_0936.wav,1,7,3,14,0.008777856826782227,0.00044522647990948727
./recordings/H1/190729_0936.wav,1,7,4,11,0.04766273498535156,0.00018810421881665295
./recordings/H1/190729_0936.wav,1,7,5,7,0.03810310363769531,0.0001241251970572956
./recordings/H1/190729_1011.wav,1,7,1,11,0.007288932800292969,2.961925779253151e-05
./recordings/H1/190729_1011.wav,1,7,2,20,0.18274259567260742,1.973121196246138e-05
./recordings/H1/190729_1011.wav,1,7,3,23,0.014922857284545898,7.695864963833219e-05
./recordings/H1/190729_1011.wav,1,7,4,12,0.10500574111938477,2.2910628276997582e-05
./recordings/H1/190729_1011.wav,1,7,5,100,0.5054006576538086,0.00011696871544744453
./recordings/H1/190729_1032.wav,1,7,1,9,0.006017208099365234,3.403285236817834e-05
./recordings/H1/190729_1032.wav,1,7,2,17,0.12563228607177734,2.8228875468119062e-05
./recordings/H1/190729_1032.wav,1,7,3,12,0.0995943546295166,5.7324112264462485e-05
./recordings/H1/190729_1032.wav,1,7,4,18,0.011673212051391602,3.848184929933735e-05
./recordings/H1/190729_1032.wav,1,7,5,100,0.5199949741363525,5.2495269908782246e-05
./recordings/H1/190915_1530.wav,1,7,1,17,0.011065006256103516,0.6236541517034575
./recordings/H1/190915_1530.wav,1,7,2,19,0.012267827987670898,0.65992441635159
./recordings/H1/190915_1530.wav,1,7,3,20,0.06538867950439453,0.8069406451272703
./recordings/H1/190915_1530.wav,1,7,4,11,0.031975746154785156,0.7950764301682851
./recordings/H1/190915_1530.wav,1,7,5,16,0.05472850799560547,0.9930511531443278
./recordings/H0/1.wav,0,7,1,16,0.2368333339691162,8.768092749589347e-05
./recordings/H0/1.wav,0,7,2,15,0.049924612045288086,4.430495034400357e-05
./recordings/H0/1.wav,0,7,3,29,0.01838064193725586,0.00035745295264844317
./recordings/H0/1.wav,0,7,4,12,0.10343623161315918,0.0002582309487771327
./recordings/H0/1.wav,0,7,5,7,0.0044901371002197266,0.0002992596112932611
./recordings/H0/10.wav,0,7,1,24,0.09833884239196777,0.00024376104672518627
./recordings/H0/10.wav,0,7,2,100,0.45807862281799316,0.00011237977168753443
./recordings/H0/10.wav,0,7,3,19,0.14659523963928223,7.216195344111876e-05
./recordings/H0/10.wav,0,7,4,100,0.4570424556732178,0.00024220222308128853
./recordings/H0/10.wav,0,7,5,100,0.06885766983032227,4.410503852814752e-05
./recordings/H0/11.wav,0,7,1,95,0.45964694023132324,8.139566317526801e-05
./recordings/H0/11.wav,0,7,2,6,0.0038754940032958984,0.0001449229707145836
./recordings/H0/11.wav,0,7,3,100,0.4641871452331543,5.997694488384205e-05
./recordings/H0/11.wav,0,7,4,15,0.009689807891845703,8.488873603109167e-05
./recordings/H0/11.wav,0,7,5,100,0.06949520111083984,0.00010537842622012197
./recordings/H0/12.wav,0,7,1,16,0.01930093765258789,0.00018741458726366354
./recordings/H0/12.wav,0,7,2,57,0.5591938495635986,0.00011315528607090782
./recordings/H0/12.wav,0,7,3,16,0.042491912841796875,0.00017283849015495298
./recordings/H0/12.wav,0,7,4,19,0.203141450881958,0.00018089662211226914
./recordings/H0/12.wav,0,7,5,100,0.5687086582183838,5.0077314978036365e-05
./recordings/H0/13.wav,0,7,1,100,0.6123960018157959,2.0513207079855296e-06
./recordings/H0/13.wav,0,7,2,100,0.45110034942626953,1.5198447799302511e-06
./recordings/H0/13.wav,0,7,3,20,0.30301904678344727,2.810841236638693e-06
./recordings/H0/13.wav,0,7,4,20,0.09401106834411621,6.786204891351743e-06
./recordings/H0/13.wav,0,7,5,100,0.48444199562072754,1.839763504374444e-06
./recordings/H0/14.wav,0,7,1,100,0.38559865951538086,2.849193866736583e-05
./recordings/H0/14.wav,0,7,2,19,0.01641106605529785,2.6392886627931695e-05
./recordings/H0/14.wav,0,7,3,4,0.0027272701263427734,2.076191444296276e-05
./recordings/H0/14.wav,0,7,4,49,0.045426130294799805,3.667422751948267e-05
./recordings/H0/14.wav,0,7,5,100,0.5468800067901611,4.468469485865576e-05
./recordings/H0/15.wav,0,7,1,100,0.4970974922180176,2.1596680283547835e-05
./recordings/H0/15.wav,0,7,2,13,0.06448984146118164,1.4442105560202472e-05
./recordings/H0/15.wav,0,7,3,13,0.14298248291015625,6.74454499699967e-06
./recordings/H0/15.wav,0,7,4,22,0.014261960983276367,5.015681775704272e-05
./recordings/H0/15.wav,0,7,5,100,0.13592910766601562,4.841237195691496e-05
./recordings/H0/16.wav,0,7,1,21,0.12021303176879883,0.00014412668581595403
./recordings/H0/16.wav,0,7,2,26,0.16011571884155273,4.725554634044212e-05
./recordings/H0/16.wav,0,7,3,100,0.5008926391601562,2.1171793235911033e-05
./recordings/H0/16.wav,0,7,4,48,0.031000375747680664,3.72833134702512e-05
./recordings/H0/16.wav,0,7,5,100,0.5021626949310303,3.943615246844353e-05
./recordings/H0/17.wav,0,7,1,13,0.052332401275634766,2.578287755164418e-05
./recordings/H0/17.wav,0,7,2,27,0.14592647552490234,3.9018691636321686e-05
./recordings/H0/17.wav,0,7,3,100,0.5181136131286621,4.713031258724766e-05
./recordings/H0/17.wav,0,7,4,40,0.20675015449523926,2.1898054109483908e-05
./recordings/H0/17.wav,0,7,5,30,0.14439988136291504,1.1552564600039373e-05
./recordings/H0/18.wav,0,7,1,34,0.15323853492736816,3.4787267678905015e-06
./recordings/H0/18.wav,0,7,2,25,0.7377257347106934,2.000574195872339e-06
./recordings/H0/18.wav,0,7,3,22,0.018764972686767578,2.4287198877190005e-06
./recordings/H0/18.wav,0,7,4,16,0.0312650203704834,2.3290883089002578e-06
./recordings/H0/18.wav,0,7,5,15,0.13844561576843262,2.550239041780393e-06
./recordings/H0/181004_1109.wav,0,7,1,11,0.06743264198303223,0.004983962872300623
./recordings/H0/181004_1109.wav,0,7,2,24,0.015052318572998047,0.00162905307062084
./recordings/H0/181004_1109.wav,0,7,3,9,0.029305219650268555,0.052292125438825734
./recordings/H0/181004_1109.wav,0,7,4,17,0.10544872283935547,0.008365061745438048
./recordings/H0/181004_1109.wav,0,7,5,12,0.007568836212158203,0.00725357631807394
./recordings/H0/181005_1637.wav,0,7,1,17,0.010955810546875,0.0005050602423342034
./recordings/H0/181005_1637.wav,0,7,2,24,0.22337794303894043,0.00020513649263574017
./recordings/H0/181005_1637.wav,0,7,3,12,0.11886119842529297,0.00021287994287836395
./recordings/H0/181005_1637.wav,0,7,4,100,0.06438684463500977,0.00016682975854145703
./recordings/H0/181005_1637.wav,0,7,5,100,0.6386067867279053,0.0006785968130319755
./recordings/H0/181020_2123.wav,0,7,1,11,0.05269432067871094,9.885080243902597e-05
./recordings/H0/181020_2123.wav,0,7,2,12,0.007489681243896484,0.00019572448453407956
./recordings/H0/181020_2123.wav,0,7,3,100,0.06748032569885254,0.00025342363351697257
./recordings/H0/181020_2123.wav,0,7,4,100,0.5137677192687988,0.000150824670670342
./recordings/H0/181020_2123.wav,0,7,5,8,0.03749370574951172,0.00032166613250503957
./recordings/H0/181021_2018.wav,0,7,1,100,0.5118381977081299,2.295992399809339e-06
./recordings/H0/181021_2018.wav,0,7,2,23,0.014459609985351562,1.6879203244251697e-06
./recordings/H0/181021_2018.wav,0,7,3,12,0.08751440048217773,1.2771157953677786e-06
./recordings/H0/181021_2018.wav,0,7,4,8,0.0633840560913086,6.492148865971114e-07
./recordings/H0/181021_2018.wav,0,7,5,100,0.22748088836669922,1.1670388704829284e-06
./recordings/H0/181021_2029.wav,0,7,1,21,0.18692350387573242,5.314725585332146e-07
./recordings/H0/181021_2029.wav,0,7,2,87,0.5789051055908203,5.743792365571737e-07
./recordings/H0/181021_2029.wav,0,7,3,12,0.17509889602661133,5.667718579210207e-07
./recordings/H0/181021_2029.wav,0,7,4,100,0.7820184230804443,4.4713671503773274e-07
./recordings/H0/181021_2029.wav,0,7,5,12,0.0076618194580078125,9.178439759855242e-07
./recordings/H0/181021_2122.wav,0,7,1,15,0.16837239265441895,0.00010195011903285112
./recordings/H0/181021_2122.wav,0,7,2,14,0.12413144111633301,0.00021310453990800143
./recordings/H0/181021_2122.wav,0,7,3,19,0.0691213607788086,8.718248280059801e-05
./recordings/H0/181021_2122.wav,0,7,4,11,0.053678035736083984,8.894201441183571e-05
./recordings/H0/181021_2122.wav,0,7,5,100,0.12318706512451172,4.818418135204188e-05
./recordings/H0/19.wav,0,7,1,10,0.015749216079711914,4.602900019346634e-06
./recordings/H0/19.wav,0,7,2,15,0.12649106979370117,8.261335258808577e-06
./recordings/H0/19.wav,0,7,3,100,0.1939525604248047,6.50396986269253e-06
./recordings/H0/19.wav,0,7,4,27,0.11441707611083984,4.417811921984179e-06
./recordings/H0/19.wav,0,7,5,24,0.015403270721435547,3.217971963631171e-06
./recordings/H0/190119_1126.wav,0,7,1,20,0.2914407253265381,1.2138496874042586e-05
./recordings/H0/190119_1126.wav,0,7,2,14,0.09742379188537598,1.577695344495105e-05
./recordings/H0/190119_1126.wav,0,7,3,100,0.5068092346191406,1.4788147369578327e-05
./recordings/H0/190119_1126.wav,0,7,4,28,0.3288874626159668,5.301492039880296e-06
./recordings/H0/190119_1126.wav,0,7,5,100,0.06571745872497559,0.0008596344122961177
./recordings/H0/190128_0904.wav,0,7,1,9,0.06189131736755371,4.577223387858622e-06
./recordings/H0/190128_0904.wav,0,7,2,13,0.17348623275756836,2.7177662959717235e-05
./recordings/H0/190128_0904.wav,0,7,3,100,0.16568231582641602,1.5894085988655066e-06
./recordings/H0/190128_0904.wav,0,7,4,100,0.07285714149475098,5.4265666690441e-06
./recordings/H0/190128_0904.wav,0,7,5,25,0.1187739372253418,7.594349164715218e-06
./recordings/H0/190128_1203.wav,0,7,1,8,0.005031585693359375,0.0008568484070164432
./recordings/H0/190128_1203.wav,0,7,2,43,0.21222305297851562,0.014751200527712845
./recordings/H0/190128_1203.wav,0,7,3,100,0.47276854515075684,0.0003252606032493451
